TIME,SST
1956-02-15,-0.0479393
1956-03-16,-0.03447914
1956-04-16,0.034532547
1956-05-16,0.048461914
1956-06-16,0.021354675
1956-07-16,-0.007276535
1956-08-16,-0.025632858
1956-09-16,-0.06396103
1956-10-16,0.10676575
1956-11-16,0.050600052
1956-12-16,0.11379051
1957-01-16,0.11701393
1957-02-15,0.19851685
1957-03-16,0.18729591
1957-04-16,0.1633892
1957-05-16,0.27577972
1957-06-16,0.2790718
1957-07-16,0.2229042
1957-08-16,0.2116127
1957-09-16,0.17527771
1957-10-16,0.115745544
1957-11-16,0.17679405
1957-12-16,0.13298798
1958-01-16,0.14109802
1958-02-15,0.1070919
1958-03-16,0.048431396
1958-04-16,0.036338806
1958-05-16,-0.04415703
1958-06-16,-0.0034389496
1958-07-16,-0.036539078
1958-08-16,-0.014406204
1958-09-16,0.03950882
1958-10-16,-0.009138107
1958-11-16,-0.04933548
1958-12-16,0.045763016
1959-01-16,-0.07480049
1959-02-15,-0.025705338
1959-03-16,-0.03417015
1959-04-16,0.0060424805
1959-05-16,0.011968613
1959-06-16,-0.02794075
1959-07-16,-0.010082245
1959-08-16,-0.045742035
1959-09-16,-0.0019721985
1959-10-16,0.020402908
1959-11-16,-0.03549385
1959-12-16,-0.11863136
1960-01-16,-0.076480865
1960-02-15,-0.12994003
1960-03-16,-0.03748703
1960-04-16,-0.06578827
1960-05-16,-0.047857285
1960-06-16,-0.027893066
1960-07-16,0.040632248
1960-08-16,-0.0067634583
1960-09-16,-0.014480591
1960-10-16,-0.056350708
1960-11-16,-0.0022830963
1960-12-16,0.0049705505
1961-01-16,-0.012563705
1961-02-15,0.067762375
1961-03-16,0.06239128
1961-04-16,0.06638527
1961-05-16,0.053295135
1961-06-16,0.034713745
1961-07-16,-0.08230972
1961-08-16,0.004638672
1961-09-16,-0.05762291
1961-10-16,0.008922577
1961-11-16,-0.0006637573
1961-12-16,-0.0013198853
1962-01-16,0.018522263
1962-02-15,-0.04951477
1962-03-16,-0.0893116
1962-04-16,-0.06631279
1962-05-16,-0.10452652
1962-06-16,-0.0653286
1962-07-16,0.01941681
1962-08-16,-0.023508072
1962-09-16,0.018447876
1962-10-16,-0.008155823
1962-11-16,-0.012247086
1962-12-16,-0.023481369
1963-01-16,-0.024757385
1963-02-15,-0.029317856
1963-03-16,0.006008148
1963-04-16,0.0117836
1963-05-16,0.08005905
1963-06-16,0.05681801
1963-07-16,0.026844025
1963-08-16,0.08194733
1963-09-16,0.038454056
1963-10-16,-0.008640289
1963-11-16,0.07742119
1963-12-16,0.05653572
1964-01-16,0.035575867
1964-02-15,0.011236191
1964-03-16,-0.10500145
1964-04-16,-0.13621712
1964-05-16,-0.15991211
1964-06-16,-0.120578766
1964-07-16,-0.19757271
1964-08-16,-0.31246758
1964-09-16,-0.28165245
1964-10-16,-0.18815422
1964-11-16,-0.30560303
1964-12-16,-0.30231285
1965-01-16,-0.1995449
1965-02-15,-0.14573479
1965-03-16,-0.06773186
1965-04-16,-0.007936478
1965-05-16,-0.037433624
1965-06-16,-0.058031082
1965-07-16,-0.009353638
1965-08-16,0.16413498
1965-09-16,0.16868973
1965-10-16,0.14596176
1965-11-16,0.20030975
1965-12-16,0.25608063
1966-01-16,0.16386795
1966-02-15,0.12851143
1966-03-16,0.14074326
1966-04-16,0.10544777
1966-05-16,0.043884277
1966-06-16,0.10040665
1966-07-16,0.13512802
1966-08-16,0.04452896
1966-09-16,0.045970917
1966-10-16,0.014602661
1966-11-16,0.036380768
1966-12-16,0.031923294
1967-01-16,-0.06861305
1967-02-15,-0.056718826
1967-03-16,-0.03348732
1967-04-16,-0.028074265
1967-05-16,0.095825195
1967-06-16,0.067718506
1967-07-16,0.014167786
1967-08-16,0.079366684
1967-09-16,0.010416031
1967-10-16,0.0065727234
1967-11-16,-0.047445297
1967-12-16,-0.14474678
1968-01-16,-0.04762268
1968-02-15,-0.054124832
1968-03-16,-0.08172989
1968-04-16,-0.0791626
1968-05-16,-0.09286499
1968-06-16,0.007089615
1968-07-16,0.032978058
1968-08-16,-0.028564453
1968-09-16,0.028535843
1968-10-16,0.11837959
1968-11-16,0.12803459
1968-12-16,0.22881317
1969-01-16,0.31534576
1969-02-15,0.34100914
1969-03-16,0.31423187
1969-04-16,0.28642654
1969-05-16,0.22687149
1969-06-16,0.06451416
1969-07-16,0.053052902
1969-08-16,0.062898636
1969-09-16,0.08340645
1969-10-16,-0.0016098022
1969-11-16,0.05712509
1969-12-16,0.03384018
1970-01-16,-0.036720276
1970-02-15,-0.113975525
1970-03-16,-0.11434746
1970-04-16,-0.13029861
1970-05-16,-0.15283585
1970-06-16,-0.12509918
1970-07-16,-0.16770554
1970-08-16,-0.13825798
1970-09-16,-0.107759476
1970-10-16,-0.073926926
1970-11-16,-0.10579872
1970-12-16,-0.14824104
1971-01-16,-0.19355202
1971-02-15,-0.22428513
1971-03-16,-0.2405529
1971-04-16,-0.17828369
1971-05-16,-0.15567589
1971-06-16,-0.16703987
1971-07-16,-0.04005432
1971-08-16,-0.07924271
1971-09-16,-0.1353569
1971-10-16,-0.13780022
1971-11-16,-0.16475677
1971-12-16,-0.18186378
1972-01-16,0.04300499
1972-02-15,0.112068176
1972-03-16,0.12335014
1972-04-16,0.13703728
1972-05-16,0.164217
1972-06-16,0.20086288
1972-07-16,0.14762306
1972-08-16,0.16632843
1972-09-16,0.20554352
1972-10-16,0.24916077
1972-11-16,0.2912407
1972-12-16,0.46477127
1973-01-16,0.2172718
1973-02-15,0.18852043
1973-03-16,0.19767952
1973-04-16,0.08946228
1973-05-16,0.070547104
1973-06-16,0.029174805
1973-07-16,0.06202507
1973-08-16,-0.032339096
1973-09-16,-0.040634155
1973-10-16,-0.12131119
1973-11-16,-0.18205261
1973-12-16,-0.37268066
1974-01-16,-0.2746277
1974-02-15,-0.24615097
1974-03-16,-0.26691437
1974-04-16,-0.18300629
1974-05-16,-0.18693352
1974-06-16,-0.1433506
1974-07-16,-0.1552105
1974-08-16,-0.04950714
1974-09-16,-0.052265167
1974-10-16,-0.03499794
1974-11-16,-0.04564476
1974-12-16,0.021503448
1975-01-16,-0.017280579
1975-02-15,-0.022033691
1975-03-16,0.01632309
1975-04-16,-0.01480484
1975-05-16,0.04292488
1975-06-16,-0.01638031
1975-07-16,0.013320923
1975-08-16,-0.02526474
1975-09-16,-0.046030045
1975-10-16,-0.10420036
1975-11-16,-0.08725929
1975-12-16,-0.14840889
1976-01-16,-0.11614609
1976-02-15,-0.054878235
1976-03-16,-0.03135109
1976-04-16,-0.039972305
1976-05-16,-0.13270187
1976-06-16,0.03425789
1976-07-16,-0.010629654
1976-08-16,-0.019889832
1976-09-16,-0.012151718
1976-10-16,0.12659073
1976-11-16,0.17175484
1976-12-16,0.2677784
1977-01-16,0.27656555
1977-02-15,0.25064468
1977-03-16,0.1890068
1977-04-16,0.19804573
1977-05-16,0.24339676
1977-06-16,0.15299606
1977-07-16,0.13694191
1977-08-16,0.1350975
1977-09-16,0.21407318
1977-10-16,0.10387993
1977-11-16,0.04744339
1977-12-16,0.0121593475
1978-01-16,4.9591064e-05
1978-02-15,-0.08587265
1978-03-16,-0.052541733
1978-04-16,-0.07208252
1978-05-16,-0.101882935
1978-06-16,-0.08055496
1978-07-16,-0.015911102
1978-08-16,-0.03683853
1978-09-16,-0.08826828
1978-10-16,-0.078783035
1978-11-16,-0.00989151
1978-12-16,-0.02854538
1979-01-16,0.009794235
1979-02-15,0.055160522
1979-03-16,0.038606644
1979-04-16,0.105760574
1979-05-16,0.10975647
1979-06-16,0.14943886
1979-07-16,0.04167366
1979-08-16,0.14030075
1979-09-16,0.15904236
1979-10-16,0.15662384
1979-11-16,0.116443634
1979-12-16,0.15520287
1980-01-16,0.093774796
1980-02-15,0.057088852
1980-03-16,0.10576248
1980-04-16,0.03523636
1980-05-16,0.084545135
1980-06-16,-0.02529335
1980-07-16,-0.02620697
1980-08-16,-0.11141014
1980-09-16,-0.14014626
1980-10-16,-0.09443855
1980-11-16,-0.098962784
1980-12-16,-0.13374138
1981-01-16,-0.10871315
1981-02-15,-0.09220123
1981-03-16,-0.07362747
1981-04-16,-0.028182983
1981-05-16,-0.021102905
1981-06-16,-0.017749786
1981-07-16,-0.006526947
1981-08-16,0.022453308
1981-09-16,0.047595978
1981-10-16,0.030380249
1981-11-16,0.048664093
1981-12-16,0.048612595
1982-01-16,0.0006504059
1982-02-15,-0.036157608
1982-03-16,-0.059783936
1982-04-16,-0.06524658
1982-05-16,-0.07104492
1982-06-16,-0.09073639
1982-07-16,-0.09743118
1982-08-16,-0.11369324
1982-09-16,-0.06785011
1982-10-16,-0.006877899
1982-11-16,-0.0352993
1982-12-16,0.018575668
1983-01-16,0.1693058
1983-02-15,0.22092628
1983-03-16,0.20272446
1983-04-16,0.19538116
1983-05-16,0.14055252
1983-06-16,0.20828629
1983-07-16,0.19493103
1983-08-16,0.21380424
1983-09-16,0.12015152
1983-10-16,-0.0027256012
1983-11-16,-0.012327194
1983-12-16,-0.016313553
1984-01-16,-0.103105545
1984-02-15,-0.10097885
1984-03-16,-0.124837875
1984-04-16,-0.13481331
1984-05-16,-0.13194656
1984-06-16,-0.18140411
1984-07-16,-0.07862091
1984-08-16,-0.04358864
1984-09-16,-0.013412476
1984-10-16,-0.07870674
1984-11-16,-0.054338455
1984-12-16,-0.08042145
1985-01-16,-0.09086418
1985-02-15,-0.059915543
1985-03-16,-0.081199646
1985-04-16,-0.085063934
1985-05-16,-0.038671494
1985-06-16,-0.040390015
1985-07-16,-0.051387787
1985-08-16,-0.122816086
1985-09-16,-0.10017395
1985-10-16,0.048662186
1985-11-16,0.0030212402
1985-12-16,0.00810051
1986-01-16,-0.038166046
1986-02-15,0.022985458
1986-03-16,0.052986145
1986-04-16,0.015035629
1986-05-16,0.015464783
1986-06-16,0.07463455
1986-07-16,0.033756256
1986-08-16,0.060041428
1986-09-16,0.081703186
1986-10-16,0.06739807
1986-11-16,0.04902649
1986-12-16,0.02141571
1987-01-16,0.086559296
1987-02-15,0.026945114
1987-03-16,0.11914444
1987-04-16,0.14381409
1987-05-16,0.13752937
1987-06-16,0.10882568
1987-07-16,0.19678688
1987-08-16,0.19950485
1987-09-16,0.18203735
1987-10-16,0.15999222
1987-11-16,0.24621582
1987-12-16,0.22917557
1988-01-16,0.20246124
1988-02-15,0.23046112
1988-03-16,0.15649986
1988-04-16,0.06797218
1988-05-16,0.017326355
1988-06-16,-0.010856628
1988-07-16,-0.11969948
1988-08-16,-0.12363815
1988-09-16,-0.2373848
1988-10-16,-0.23294067
1988-11-16,-0.2944851
1988-12-16,-0.28471947
1989-01-16,-0.21621132
1989-02-15,-0.22704697
1989-03-16,-0.23164177
1989-04-16,-0.14650154
1989-05-16,-0.09693527
1989-06-16,-0.037742615
1989-07-16,0.0711956
1989-08-16,0.08591461
1989-09-16,0.12623405
1989-10-16,0.13988304
1989-11-16,0.18327904
1989-12-16,0.18168259
1990-01-16,0.11870575
1990-02-15,0.14227104
1990-03-16,0.103694916
1990-04-16,0.1303196
1990-05-16,0.14897156
1990-06-16,0.07592964
1990-07-16,0.019161224
1990-08-16,0.0154800415
1990-09-16,0.018140793
1990-10-16,0.057512283
1990-11-16,-0.0056877136
1990-12-16,0.005285263
1991-01-16,0.06960678
1991-02-15,-0.024625778
1991-03-16,-0.005657196
1991-04-16,0.024944305
1991-05-16,-0.01899147
1991-06-16,0.010887146
1991-07-16,-0.014469147
1991-08-16,-0.10251236
1991-09-16,-0.058065414
1991-10-16,-0.14148903
1991-11-16,-0.12061691
1991-12-16,-0.09471321
1992-01-16,-0.13491249
1992-02-15,-0.05152321
1992-03-16,-0.02021408
1992-04-16,-0.049892426
1992-05-16,-0.07261467
1992-06-16,-0.057649612
1992-07-16,-0.11820412
1992-08-16,-0.09974861
1992-09-16,-0.11768532
1992-10-16,-0.090969086
1992-11-16,-0.048540115
1992-12-16,-0.018798828
1993-01-16,0.06393623
1993-02-15,0.034282684
1993-03-16,-0.04919243
1993-04-16,-0.010356903
1993-05-16,0.0166111
1993-06-16,-0.0028495789
1993-07-16,0.0037326813
1993-08-16,0.072273254
1993-09-16,0.08814812
1993-10-16,0.104213715
1993-11-16,0.13879395
1993-12-16,0.054340363
1994-01-16,-0.020101547
1994-02-15,-0.087244034
1994-03-16,0.0075855255
1994-04-16,-0.023942947
1994-05-16,0.011247635
1994-06-16,-0.048728943
1994-07-16,0.0590477
1994-08-16,0.11700249
1994-09-16,0.04766655
1994-10-16,0.09805298
1994-11-16,0.076496124
1994-12-16,0.11283493
1995-01-16,0.08276558
1995-02-15,0.18216133
1995-03-16,0.1418438
1995-04-16,0.101234436
1995-05-16,0.04514885
1995-06-16,0.120975494
1995-07-16,0.15725899
1995-08-16,0.07968521
1995-09-16,0.032497406
1995-10-16,-0.0024967194
1995-11-16,0.01955223
1995-12-16,-0.0034332275
1996-01-16,0.0049877167
1996-02-15,-0.011711121
1996-03-16,-0.005262375
1996-04-16,0.010129929
1996-05-16,0.020664215
1996-06-16,0.015693665
1996-07-16,-0.09669304
1996-08-16,-0.12596703
1996-09-16,0.008169174
1996-10-16,-0.06377983
1996-11-16,-0.07636261
1996-12-16,-0.061151505
1997-01-16,-0.021427155
1997-02-15,-0.026140213
1997-03-16,0.020334244
1997-04-16,0.020917892
1997-05-16,0.07752228
1997-06-16,0.10760498
1997-07-16,0.16189575
1997-08-16,0.23744202
1997-09-16,0.22655106
1997-10-16,0.28245544
1997-11-16,0.24508095
1997-12-16,0.2628498
1998-01-16,0.23939514
1998-02-15,0.22717857
1998-03-16,0.17267036
1998-04-16,0.13405037
1998-05-16,0.11065674
1998-06-16,0.05805397
1998-07-16,0.069667816
1998-08-16,0.042510986
1998-09-16,-0.1126709
1998-10-16,-0.1838646
1998-11-16,-0.15641975
1998-12-16,-0.22250175
1999-01-16,-0.2704296
1999-02-15,-0.2943554
1999-03-16,-0.21135712
1999-04-16,-0.21379662
1999-05-16,-0.24770546
1999-06-16,-0.19647789
1999-07-16,-0.24174881
1999-08-16,-0.25188065
1999-09-16,-0.12235832
1999-10-16,-0.11522102
1999-11-16,-0.14470482
1999-12-16,-0.085142136
2000-01-16,-0.061841965
2000-02-15,-0.012556076
2000-03-16,-0.08228302
2000-04-16,-0.028373718
2000-05-16,-0.001411438
2000-06-16,-0.039974213
2000-07-16,-0.059223175
2000-08-16,0.021778107
2000-09-16,0.014707565
2000-10-16,0.052114487
2000-11-16,0.046937943
2000-12-16,0.039800644
2001-01-16,0.062288284
2001-02-15,0.0540905
2001-03-16,0.12421608
2001-04-16,0.08128166
2001-05-16,0.0572567
2001-06-16,0.15011787
2001-07-16,0.1631813
2001-08-16,0.10037804
2001-09-16,0.06659508
2001-10-16,0.0695343
2001-11-16,0.114759445
2001-12-16,0.11496925
2002-01-16,0.13256073
2002-02-15,0.089076996
2002-03-16,0.057504654
2002-04-16,0.0745697
2002-05-16,0.04865074
2002-06-16,-0.040719986
2002-07-16,-0.014308929
2002-08-16,-0.072660446
2002-09-16,-0.034778595
2002-10-16,0.040958405
2002-11-16,-0.04962349
2002-12-16,0.010391235
2003-01-16,-0.04924965
2003-02-15,-0.01218605
2003-03-16,-0.016895294
2003-04-16,-0.060386658
2003-05-16,-0.03544426
2003-06-16,0.0024776459
2003-07-16,0.053762436
2003-08-16,0.13810539
2003-09-16,0.13423157
2003-10-16,0.073236465
2003-11-16,0.10517883
2003-12-16,0.013969421
2004-01-16,0.048986435
2004-02-15,0.054037094
2004-03-16,-0.048980713
2004-04-16,0.04033661
2004-05-16,0.0153160095
2004-06-16,-0.01432991
2004-07-16,-0.045158386
2004-08-16,-0.009094238
2004-09-16,-0.03586769
2004-10-16,-0.04804802
2004-11-16,-0.025676727
2004-12-16,0.030410767
2005-01-16,0.049858093
2005-02-15,-0.038454056
2005-03-16,0.037805557
2005-04-16,0.0002670288
2005-05-16,0.04689598
2005-06-16,0.076437
2005-07-16,0.06624794
2005-08-16,0.0027103424
2005-09-16,-0.008905411
2005-10-16,-0.026432037
2005-11-16,-0.10180092
2005-12-16,-0.15634537
2006-01-16,-0.1665287
2006-02-15,-0.071481705
2006-03-16,-0.087623596
2006-04-16,-0.058750153
2006-05-16,-0.040044785
2006-06-16,-0.040727615
2006-07-16,-0.03265381
2006-08-16,-0.008346558
2006-09-16,0.02275467
2006-10-16,0.025526047
2006-11-16,0.13445854
2006-12-16,0.18112373
2007-01-16,0.10261345
2007-02-15,0.09333801
2007-03-16,0.040733337
2007-04-16,-0.0027427673
2007-05-16,-0.04310608
2007-06-16,-0.041015625
2007-07-16,-0.12464142
2007-08-16,-0.16943169
2007-09-16,-0.15743637
2007-10-16,-0.1510601
2007-11-16,-0.23587227
2007-12-16,-0.27622032
2008-01-16,-0.21714401
2008-02-15,-0.19644737
2008-03-16,-0.08666229
2008-04-16,-0.083372116
2008-05-16,-0.022319794
2008-06-16,-0.035743713
2008-07-16,0.057783127
2008-08-16,0.11341858
2008-09-16,0.07758713
2008-10-16,0.090229034
2008-11-16,0.10136032
2008-12-16,0.16926384
2009-01-16,0.15126228
2009-02-15,0.025247574
2009-03-16,0.02018547
2009-04-16,0.07502937
2009-05-16,0.075208664
2009-06-16,0.16861343
2009-07-16,0.12162399
2009-08-16,0.0652256
2009-09-16,0.020101547
2009-10-16,0.12697601
2009-11-16,0.13526726
2009-12-16,0.15677452
2010-01-16,0.13649178
2010-02-15,0.18800545
2010-03-16,0.14793015
2010-04-16,0.15891647
2010-05-16,0.09420967
2010-06-16,-0.027021408
2010-07-16,-0.04472351
2010-08-16,-0.03250122
2010-09-16,-0.005788803
2010-10-16,-0.11613464
2010-11-16,-0.13702774
2010-12-16,-0.21083832
2011-01-16,-0.1821785
2011-02-15,-0.12562752
2011-03-16,-0.12703896
2011-04-16,-0.16028404
2011-05-16,-0.13777733
2011-06-16,-0.08976936
2011-07-16,-0.11522484
2011-08-16,-0.10016441
2011-09-16,-0.06635857
2011-10-16,-0.06797218
2011-11-16,-0.011182785
2011-12-16,-0.037309647
2012-01-16,-0.03271103
2012-02-15,-0.030858994
2012-03-16,-0.04005432
2012-04-16,-0.054502487
2012-05-16,0.026212692
2012-06-16,0.001958847
2012-07-16,0.050426483
2012-08-16,0.10902786
2012-09-16,0.14536285
2012-10-16,0.14694023
2012-11-16,0.09838295
2012-12-16,0.13458252
2013-01-16,0.07324982
2013-02-15,0.049024582
2013-03-16,0.06468582
2013-04-16,0.13710213
2013-05-16,0.02445221
2013-06-16,-0.020122528
2013-07-16,0.058128357
2013-08-16,0.028263092
2013-09-16,-0.026855469
2013-10-16,-0.02853775
2013-11-16,0.031751633
2013-12-16,-0.018112183
2014-01-16,0.044067383
2014-02-15,0.012908936
2014-03-16,0.029802322
2014-04-16,0.025960922
2014-05-16,0.08991051
2014-06-16,0.15541267
2014-07-16,0.09231949
2014-08-16,0.114004135
2014-09-16,0.1138916
2014-10-16,0.12781715
2014-11-16,0.07039833
2014-12-16,0.10312462
2015-01-16,0.1019516
2015-02-15,0.088443756
2015-03-16,0.070364
2015-04-16,0.07274246
2015-05-16,0.07264519
2015-06-16,0.060796738
2015-07-16,0.035692215
2015-08-16,-0.007724762
2015-09-16,0.09075737
2015-10-16,0.12629128
2015-11-16,0.14473724
2015-12-16,0.18501282
2016-01-16,0.19644547
2016-02-15,0.13540268
2016-03-16,0.17484856
2016-04-16,0.07292366
2016-05-16,0.006673813
2016-06-16,-0.006286621
2016-07-16,0.010419846
2016-08-16,0.0055885315
2016-09-16,-0.09327316
2016-10-16,-0.1474247
2016-11-16,-0.19152069
2016-12-16,-0.18595123
2017-01-16,-0.14451599
2017-02-15,-0.035097122
2017-03-16,-0.09851837
2017-04-16,-0.018997192
2017-05-16,-0.020755768
2017-06-16,-0.059755325
2017-07-16,-0.06548691
2017-08-16,-0.04447174
2017-09-16,-0.11761093
2017-10-16,-0.04150772
2017-11-16,-0.01777649
2017-12-16,-0.089595795
2018-01-16,-0.101083755
2018-02-15,-0.135746
2018-03-16,-0.066711426
2018-04-16,-0.08664513
2018-05-16,-0.042085648
2018-06-16,-0.03800583
2018-07-16,-0.052396774
2018-08-16,-0.07695389
2018-09-16,0.08920097
2018-10-16,0.08501625
2018-11-16,0.13153458
2018-12-16,0.16049194
2019-01-16,0.101213455
2019-02-15,0.13206863
2019-03-16,0.10995674
2019-04-16,0.06945038
2019-05-16,0.0207901
2019-06-16,0.10546112
2019-07-16,0.16000938
2019-08-16,0.18704605
2019-09-16,0.019773483
2019-10-16,-0.003004074
2019-11-16,0.0539093
2019-12-16,0.049484253
2020-01-16,0.051317215
2020-02-15,0.025535583
2020-03-16,0.040044785
2020-04-16,0.08427811
2020-05-16,0.057510376
2020-06-16,0.011198044
2020-07-16,-0.038183212
2020-08-16,-0.042009354
2020-09-16,0.011238098
2020-10-16,-0.05419159
2020-11-16,-0.13773918
2020-12-16,-0.17878342
2021-01-16,-0.14949226
2021-02-15,-0.13854218
2021-03-16,-0.1635418
2021-04-16,-0.14935303
2021-05-16,-0.051937103
2021-06-16,-0.06185341
2021-07-16,-0.016262054
2021-08-16,-0.08952141
2021-09-16,0.009727478
2021-10-16,0.00976944
2021-11-16,0.01887703
2021-12-16,0.09550476
2022-01-16,0.13960075
2022-02-15,0.13439369
2022-03-16,0.08298111
2022-04-16,0.0074062347
2022-05-16,-0.0056438446
2022-06-16,0.04437256
2022-07-16,-0.0073394775
2022-08-16,0.09153175
2022-09-16,0.055591583
2022-10-16,0.06384659
2022-11-16,0.0962162
2022-12-16,0.08810234
2023-01-16,-0.0029411316
2023-02-15,-0.0038089752
2023-03-16,0.12695694
2023-04-16,0.22651672
2023-05-16,0.19905663
2023-06-16,0.22849083
2023-07-16,0.32863998
2023-08-16,0.2950325
2023-09-16,0.2775135
2023-10-16,0.27223015
2023-11-16,0.256279
2023-12-16,0.25662804
2024-01-16,19.445011
